,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
793,794,3036172650,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:51:37(ET)
",7,14,7,"['5c', '9d', 'Qc', 'Ac', 'Kc']",False,False
794,795,3036171048,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:51:37(ET)
",6,2,6,,False,False
795,796,3036188910,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:51:40(ET)
",6,15,5,"['Ks', '9h', '3c', '10']",False,False
796,797,3036193642,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:51:41(ET)
",6,37,1,"['Js', 'Qc', '2h', 'Qs']",False,False
797,798,3036173280,HoldemNoLimit,1,GRAM DR,"2009-07-0615:51:47(ET)
",8,38.50,5,"['4h', '5h', '2s']",False,False
798,799,3036183734,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:51:52(ET)
",2,6,6,"['Kc', 'Ah', '3c']",False,True
799,800,3036172128,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:51:53(ET)
",4,3.50,4,"['6c', '10h', '2s']",False,False
800,801,3036172304,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:51:56(ET)
",6,10,2,"['7s', 'Jc', '6d', '2s', '4s']",False,False
801,802,3036172454,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:51:59(ET)
",6,21.50,1,"['7h', '7c', '4s', '8h']",False,False
802,803,3036171894,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:51:59(ET)
",6,6.50,2,"['4s', '4h', '3d']",False,False
803,804,3036188196,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:51:59(ET)
",5,16.50,4,"['Ac', '10h', '3c', '8s', '6c']",False,False
804,805,3036172982,HoldemNoLimit,1,GERMANY HWY,"2009-07-0615:52:08(ET)
",9,24,4,"['6h', '5d', '9c', '7h', 'Ad']",False,False
805,806,3036184782,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:52:10(ET)
",8,91.50,6,"['Jh', '7d', 'Kc', '3d', '8c']",False,False
806,807,3036190756,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:52:11(ET)
",6,10.50,6,"['Qh', 'Jc', 'Kh']",False,False
807,808,3036174940,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:52:12(ET)
",7,6,8,"['2d', 'As', '6c', 'Qc']",False,False
808,809,3036195544,HoldemNoLimit,1,PEARL DR,"2009-07-0615:52:13(ET)
",9,2,8,"['Ah', '3s', 'Kc']",False,False
809,810,3036185282,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:52:19(ET)
",2,1.50,4,,False,True
810,811,3036196010,HoldemNoLimit,1,MARION AVE,"2009-07-0615:52:20(ET)
",9,4,8,"['8s', '3h', 'Qs']",False,False
811,812,3036174042,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:52:24(ET)
",4,6.50,5,"['Kc', '7h', '3s', 'Ad', '3c']",False,False
812,813,3036185650,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:52:25(ET)
",2,73,6,"['10h', '10c', '5h', 'Jh', '6d']",False,True
813,814,3036196372,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:52:26(ET)
",6,1.50,2,,False,False
814,815,3036190322,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:52:33(ET)
",4,7.50,5,"['4d', 'Qd', '9d', 'Jc']",False,False
815,816,3036174734,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:52:36(ET)
",6,1.50,3,,False,False
816,817,3036176424,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:52:38(ET)
",7,1.50,9,,False,False
817,818,3036192488,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:52:40(ET)
",6,2.50,1,"['3c', 'Kc', '8c', '8s']",False,False
818,819,3036197322,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:52:40(ET)
",6,3,3,"['Kd', '4d', '2h']",False,False
819,820,3036175238,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:52:45(ET)
",6,2.50,2,,False,False
820,821,3036176834,HoldemNoLimit,1,GRAM DR,"2009-07-0615:52:46(ET)
",9,1.50,6,,False,False
821,822,3036197906,HoldemNoLimit,1,PEARL DR,"2009-07-0615:52:48(ET)
",9,5,9,"['Ah', '5d', '3d', '3s', '7s']",False,False
822,823,3036177040,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:52:50(ET)
",7,7,1,"['7d', '9c', 'Kh', 'Js', '10']",False,False
823,824,3036175892,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:52:58(ET)
",6,33,3,"['7c', '8c', 'Jh', '6d']",False,False
824,825,3036193942,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:00(ET)
",2,1.50,6,,False,True
825,826,3036192120,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:53:02(ET)
",5,16,6,"['5d', 'Ah', 'Ad']",False,False
826,827,3036176346,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:53:05(ET)
",4,6,2,"['9h', '5h', '7s']",False,False
827,828,3036177896,HoldemNoLimit,1,GRAM DR,"2009-07-0615:53:05(ET)
",8,2,7,"['4h', '5d', '2d', '4c', '9s']",False,False
828,829,3036176366,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:53:06(ET)
",6,155.30,4,"['2c', '2d', '6h', '7s', '9c']",False,False
829,830,3036175136,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:53:07(ET)
",6,9.50,3,"['5c', 'As', '7s', '7h', '2c']",False,False
830,831,3036199370,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:53:09(ET)
",6,3.50,4,"['4d', 'Qs', '2h']",False,False
831,832,3036199346,HoldemNoLimit,1,MARION AVE,"2009-07-0615:53:09(ET)
",9,13.50,9,"['6h', '9h', '2s', '8h', '7d']",False,False
832,833,3036194420,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:10(ET)
",2,2,4,,False,True
833,834,3036194394,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:53:15(ET)
",6,7.50,2,"['10d', '7s', '8c']",False,False
834,835,3036194844,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:18(ET)
",2,2,6,,False,True
835,836,3036188876,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:53:19(ET)
",2,2,6,,False,True
836,837,3036189086,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:53:25(ET)
",9,4.50,7,,False,False
837,838,3036189384,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:53:27(ET)
",2,1.50,4,,False,True
838,839,3036195468,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:27(ET)
",2,2,4,"['Kh', 'Kd', '9h']",False,True
839,840,3036179406,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:53:30(ET)
",7,2.50,2,,False,False
840,841,3036189744,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:53:32(ET)
",2,1.50,6,,False,True
841,842,3036177814,HoldemNoLimit,1,GERMANY HWY,"2009-07-0615:53:32(ET)
",9,67.10,5,"['3c', '5d', '3h', '6c', '7c']",False,False
842,843,3036195558,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:53:35(ET)
",6,49,3,"['7c', '6c', '4s', '7d']",False,False
843,844,3036201432,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:53:39(ET)
",6,15.50,5,"['3c', 'Ah', '10h', '7s']",False,False
844,845,3036190204,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:53:39(ET)
",2,4,4,"['Jc', '7s', '2h']",False,True
845,846,3036196290,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:40(ET)
",2,1.50,6,,False,True
846,847,3036194556,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:53:41(ET)
",5,2.50,1,"['10d', 'Ah', '5h', '2c']",False,False
847,848,3036201812,HoldemNoLimit,1,MARION AVE,"2009-07-0615:53:44(ET)
",9,14.50,1,"['7s', '3h', 'Qh']",False,False
848,849,3036196540,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:45(ET)
",2,2,4,,False,True
849,850,3036190696,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:53:48(ET)
",9,2.50,8,"['7c', '4d', 'Kd']",False,False
850,851,3036176976,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:53:48(ET)
",6,2,4,"['Kc', '4h', '2d']",False,False
851,852,3036178770,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:53:49(ET)
",6,2.50,4,,False,False
852,853,3036202264,HoldemNoLimit,1,PEARL DR,"2009-07-0615:53:51(ET)
",9,26.50,1,"['3c', '6c', 'Kh']",False,False
853,854,3036178912,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:53:51(ET)
",4,3,3,"['2d', 'Jh', '3c', '9d']",False,False
854,855,3036190932,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:53:52(ET)
",2,2,6,,False,True
855,856,3036197008,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:52(ET)
",2,1.50,6,,False,True
856,857,3036197316,HoldemNoLimit,1,DAISY DR,"2009-07-0615:53:57(ET)
",2,2,4,,False,True
857,858,3036191296,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:53:59(ET)
",2,4,4,"['5d', '6d', '7d']",False,True
858,859,3036197786,HoldemNoLimit,1,DAISY DR,"2009-07-0615:54:03(ET)
",2,12,6,"['6s', '5h', '5d', 'Js', '9d']",False,True
859,860,3036196182,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:54:06(ET)
",5,2,2,,False,False
860,861,3036178010,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:54:08(ET)
",6,2,5,,False,False
861,862,3036179968,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:54:09(ET)
",6,30.50,5,"['5c', '2c', 'Qd', '8c', '10']",False,False
862,863,3036191908,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:54:09(ET)
",2,24,6,"['Kh', '5s', '3h', 'Qd', 'Qs']",False,True
863,864,3036203854,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:54:16(ET)
",6,2.50,6,,False,False
864,865,3036198308,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:54:21(ET)
",5,11.50,4,"['Js', '7s', '4h', '3c', '8h']",False,False
865,866,3036197212,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:54:22(ET)
",6,16,4,"['Qs', '6s', '10h', 'Ah', 'Jc']",False,False
866,867,3036192748,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:54:23(ET)
",9,4.50,9,"['Js', 'Ks', '10c', '4d', 'Ah']",False,False
867,868,3036204440,HoldemNoLimit,1,MARION AVE,"2009-07-0615:54:25(ET)
",9,10.50,2,,False,False
868,869,3036193144,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:54:30(ET)
",2,2,4,,False,True
869,870,3036205128,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:54:35(ET)
",6,12.50,1,,False,False
870,871,3036179400,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:54:36(ET)
",6,1.50,6,,False,False
871,872,3036181432,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:54:36(ET)
",5,0,5,,False,False
872,873,3036199824,HoldemNoLimit,1,DAISY DR,"2009-07-0615:54:36(ET)
",2,2,4,"['Qh', '6s', '9h']",False,True
873,874,3036193560,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:54:37(ET)
",2,1.50,6,,False,True
874,875,3036193898,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:54:42(ET)
",2,8,4,"['7c', 'Qh', '6h']",False,True
875,876,3036205746,HoldemNoLimit,1,PEARL DR,"2009-07-0615:54:42(ET)
",9,1.50,2,,False,False
876,877,3036182092,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:54:44(ET)
",5,8,6,"['6s', '9c', 'Ad', '4h']",False,False
877,878,3036182826,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:54:54(ET)
",4,3,4,,False,False
878,879,3036206626,HoldemNoLimit,1,MARION AVE,"2009-07-0615:54:55(ET)
",9,2.50,3,,False,False
879,880,3036194724,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:54:59(ET)
",2,1.50,6,,False,True
880,881,3036206956,HoldemNoLimit,1,PEARL DR,"2009-07-0615:55:00(ET)
",9,1.50,3,,False,False
881,882,3036206926,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:55:00(ET)
",6,14,2,"['6s', '4c', '7c', 'Ad']",False,False
882,883,3036201476,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:01(ET)
",2,2,6,,False,True
883,884,3036195046,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:04(ET)
",2,2,4,,False,True
884,885,3036183258,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:55:04(ET)
",6,2.50,6,,False,False
885,886,3036180894,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:55:06(ET)
",6,2.50,1,,False,False
886,887,3036183360,HoldemNoLimit,1,GERMANY HWY,"2009-07-0615:55:06(ET)
",8,9.50,6,"['4d', '6d', '7s']",False,False
887,888,3036201962,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:08(ET)
",2,2,4,,False,True
888,889,3036181210,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:55:08(ET)
",7,3.50,3,"['Jd', '7h', '3d', '4c']",False,False
889,890,3036195478,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:11(ET)
",2,1.50,6,,False,True
890,891,3036195624,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:55:14(ET)
",9,48,1,"['As', 'Qh', '5h', '9s', '10']",False,False
891,892,3036202420,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:15(ET)
",2,1.50,6,,False,True
892,893,3036195750,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:16(ET)
",2,2,4,,False,True
893,894,3036184062,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:55:16(ET)
",4,2,5,"['2s', '6c', '4c']",False,False
894,895,3036201952,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:55:19(ET)
",5,3.50,6,,False,False
895,896,3036184188,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:55:20(ET)
",6,28,1,"['Kh', '5s', '8h', 'Ac', '4c']",False,False
896,897,3036208172,HoldemNoLimit,1,PEARL DR,"2009-07-0615:55:20(ET)
",9,2,4,,False,False
897,898,3036202826,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:22(ET)
",2,4,4,"['9c', 'Qd', '5s']",False,True
898,899,3036196178,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:23(ET)
",2,2,6,,False,True
899,900,3036208438,HoldemNoLimit,1,MARION AVE,"2009-07-0615:55:23(ET)
",9,2.50,4,,False,False
900,901,3036181776,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:55:23(ET)
",6,1.50,2,,False,False
901,902,3036201824,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:55:28(ET)
",6,2.50,5,,False,False
902,903,3036184684,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:55:29(ET)
",5,11,1,"['Qh', '2c', '4d']",False,False
903,904,3036196544,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:30(ET)
",2,1.50,4,,False,True
904,905,3036182662,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:55:30(ET)
",7,2.50,4,"['9d', '5s', 'Qc', '10c', '2s']",False,False
905,906,3036196916,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:36(ET)
",2,6,6,"['Qs', '5h', '10h', '4c']",False,True
906,907,3036182500,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:55:37(ET)
",6,7.50,3,"['Qh', '8h', '9h', '7s']",False,False
907,908,3036209490,HoldemNoLimit,1,PEARL DR,"2009-07-0615:55:39(ET)
",9,7.50,5,"['3d', '2c', '7d', '9h', '6h']",False,False
908,909,3036203844,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:39(ET)
",2,2,6,,False,True
909,910,3036185586,HoldemNoLimit,1,GERMANY HWY,"2009-07-0615:55:42(ET)
",8,8,7,"['Ac', '4d', 'Jc']",False,False
910,911,3036203236,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:55:42(ET)
",5,9,1,"['4h', '5s', '9c']",False,False
911,912,3036204356,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:47(ET)
",2,2,4,"['6s', '10d', '8c']",False,True
912,913,3036197860,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:50(ET)
",2,2,4,,False,True
913,914,3036210352,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:55:52(ET)
",6,11,3,"['7d', 'Ac', '3s', 'Ah']",False,False
914,915,3036183930,HoldemNoLimit,1,GRAM DR,"2009-07-0615:55:52(ET)
",9,2,8,,False,False
915,916,3036203366,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:55:53(ET)
",6,1.50,6,,False,False
916,917,3036198264,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:55:57(ET)
",2,14,6,"['8d', 'Kc', '9d', '2c', 'Qh']",False,True
917,918,3036186526,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:55:58(ET)
",5,32.50,1,"['3d', '8d', 'Js', '10h', '7s']",False,False
918,919,3036205228,HoldemNoLimit,1,DAISY DR,"2009-07-0615:55:59(ET)
",2,1.50,6,,False,True
919,920,3036205638,HoldemNoLimit,1,DAISY DR,"2009-07-0615:56:06(ET)
",2,1.50,4,,False,True
920,921,3036187076,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:56:08(ET)
",5,17,2,"['3s', 'Kh', '4d']",False,False
921,922,3036187144,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:56:10(ET)
",6,3.50,2,,False,False
922,923,3036205992,HoldemNoLimit,1,DAISY DR,"2009-07-0615:56:10(ET)
",2,26,6,"['6c', '10h', 'Jc', 'Qd', '8d']",False,True
923,924,3036211566,HoldemNoLimit,1,MARION AVE,"2009-07-0615:56:10(ET)
",8,2.50,5,,False,False
924,925,3036185090,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:56:12(ET)
",7,7.50,5,"['4d', '5d', 'Qc']",False,False
925,926,3036204754,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:56:14(ET)
",6,22,1,"['10s', '9h', 'Ac', '7c', 'Qc']",False,False
926,927,3036205208,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:56:14(ET)
",5,26.50,2,"['2h', 'Kc', '2c', '9c', 'Js']",False,False
927,928,3036187518,HoldemNoLimit,1,GERMANY HWY,"2009-07-0615:56:16(ET)
",8,7.50,8,,False,False
928,929,3036185538,HoldemNoLimit,1,GRAM DR,"2009-07-0615:56:19(ET)
",8,3,9,"['Qc', 'Ac', '6s', 'Jd']",False,False
929,930,3036199878,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:56:22(ET)
",2,4,4,,False,True
930,931,3036185004,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:56:26(ET)
",6,2,4,"['6c', '5d', 'Qh']",False,False
931,932,3036212772,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:56:30(ET)
",6,2.50,4,"['Jc', 'Kd', '5h']",False,False
932,933,3036200418,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:56:31(ET)
",2,12,6,"['5h', 'Qd', '9c', '6c']",False,True
933,934,3036186356,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:56:32(ET)
",7,3,8,"['3d', 'Jd', '6h']",False,False
934,935,3036212904,HoldemNoLimit,1,PEARL DR,"2009-07-0615:56:32(ET)
",9,7.50,6,"['5s', 'Ks', '3c', '2d', '3h']",False,False
935,936,3036188580,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:56:33(ET)
",6,10.50,3,"['Qd', '3d', '4c']",False,False
936,937,3036201306,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:56:46(ET)
",2,4,4,"['Jh', '5d', '7s']",False,True
937,938,3036189462,HoldemNoLimit,1,ELLEN AVE,"2009-07-0615:56:47(ET)
",5,7,2,"['6d', 'Kc', '10h', 'Ad']",False,False
938,939,3036214056,HoldemNoLimit,1,MARION AVE,"2009-07-0615:56:49(ET)
",8,1.50,6,,False,False
939,940,3036186354,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:56:54(ET)
",6,18,5,"['As', 'Jd', 'Ah', '10c', '2d']",False,False
940,941,3036214322,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:56:54(ET)
",6,2,5,,False,False
941,942,3036202050,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:56:56(ET)
",2,2,6,,False,True
942,943,3036207996,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:56:59(ET)
",5,"178.30:$144.70,$33.60",3,"['9h', '10d', 'Jh', '8h', '8c']",False,False
943,944,3036202410,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:57:01(ET)
",2,2,4,,False,True
944,945,3036188298,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:57:03(ET)
",7,4,9,,False,False
945,946,3036209938,HoldemNoLimit,1,DAISY DR,"2009-07-0615:57:06(ET)
",2,2,4,,False,True
946,947,3036208324,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:57:06(ET)
",6,2.50,2,,False,False
947,948,3036202818,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:57:08(ET)
",2,2,6,,False,True
948,949,3036188632,HoldemNoLimit,1,GRAM DR,"2009-07-0615:57:09(ET)
",9,10.50,1,"['Ah', 'Js', '10c', '9d']",False,False
949,950,3036203062,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:57:12(ET)
",9,5,2,"['10s', 'Kh', '5s']",False,False
950,951,3036215514,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:57:14(ET)
",6,9,6,"['As', 'Jh', '9s', '7c', '2s']",False,False
951,952,3036210442,HoldemNoLimit,1,DAISY DR,"2009-07-0615:57:14(ET)
",2,12,6,"['Jh', '3s', '4s', '10']",False,True
952,953,3036203244,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:57:16(ET)
",2,6,4,"['7c', '5c', '6c']",False,True
953,954,3036216116,HoldemNoLimit,1,MARION AVE,"2009-07-0615:57:22(ET)
",8,1.50,7,,False,False
954,955,3036189446,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:57:23(ET)
",7,1.50,1,,False,False
955,956,3036209580,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:57:25(ET)
",6,104.70,3,"['Kc', '8s', '9h', '3h', '9s']",False,False
956,957,3036188174,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:57:29(ET)
",6,2.50,6,,False,False
957,958,3036204182,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:57:31(ET)
",2,8,6,"['Jc', '7h', 'Kd']",False,True
958,959,3036211620,HoldemNoLimit,1,DAISY DR,"2009-07-0615:57:32(ET)
",2,2,4,,False,True
959,960,3036210226,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:57:38(ET)
",3,14,4,"['Kc', 'Js', '5d', 'Qs']",False,False
960,961,3036212124,HoldemNoLimit,1,DAISY DR,"2009-07-0615:57:40(ET)
",2,12,6,"['Kd', '5h', '3h']",False,True
961,962,3036188810,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:57:41(ET)
",6,11.50,1,"['2d', '8c', '3d', 'Qh']",False,False
962,963,3036217218,HoldemNoLimit,1,PEARL DR,"2009-07-0615:57:41(ET)
",9,7.50,7,,False,False
963,964,3036204912,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:57:44(ET)
",2,4,4,"['6h', '9d', '6s']",False,True
964,965,3036217604,HoldemNoLimit,1,MARION AVE,"2009-07-0615:57:47(ET)
",8,28,8,"['4d', '8c', '7s', '7c', '6h']",False,False
965,966,3036190812,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:57:47(ET)
",6,2.50,2,,False,False
966,967,3036205810,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:57:56(ET)
",2,2,6,,False,True
967,968,3036213296,HoldemNoLimit,1,DAISY DR,"2009-07-0615:57:57(ET)
",2,1.50,4,,False,True
968,969,3036218464,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:57:59(ET)
",6,2.50,1,,False,False
969,970,3036213660,HoldemNoLimit,1,DAISY DR,"2009-07-0615:58:03(ET)
",2,2,6,,False,True
970,971,3036206186,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:58:04(ET)
",2,34,4,"['2c', '7s', '4c']",False,True
971,972,3036192016,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:58:06(ET)
",6,1.50,3,,False,False
972,973,3036214066,HoldemNoLimit,1,DAISY DR,"2009-07-0615:58:09(ET)
",2,6,4,"['8c', '3d', '2h']",False,True
973,974,3036212438,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:58:14(ET)
",3,2,6,,False,False
974,975,3036212658,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:58:16(ET)
",5,2.50,4,,False,False
975,976,3036190658,HoldemNoLimit,1,BELLINGHAM,"2009-07-0615:58:19(ET)
",6,22.50,4,"['8c', 'Qs', 'Jc', '5c', '3d']",False,False
976,977,3036219768,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:58:21(ET)
",6,2.50,2,"['4s', 'Qh', '10']",False,False
977,978,3036190790,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0615:58:21(ET)
",6,7,3,"['Ad', '6d', '2c', 'Qh']",False,False
978,979,3036192988,HoldemNoLimit,1,GRAM DR,"2009-07-0615:58:23(ET)
",9,2.50,2,"['8s', '7c', '8d']",False,False
979,980,3036207404,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:58:23(ET)
",2,12,6,"['6c', '2c', '4d', 'Qs']",False,True
980,981,3036215234,HoldemNoLimit,1,DAISY DR,"2009-07-0615:58:28(ET)
",2,1.50,6,,False,True
981,982,3036193406,HoldemNoLimit,1,SANFORD ST,"2009-07-0615:58:29(ET)
",8,2,4,,False,False
982,983,3036213672,HoldemNoLimit,1,MEXICO HWY,"2009-07-0615:58:29(ET)
",5,78.20,5,"['6d', '4d', '5s', '6s', 'Js']",False,False
983,984,3036191580,HoldemNoLimit,1,GERMANY HWY,"2009-07-0615:58:35(ET)
",8,18,9,"['6s', '2c', 'Kh', '6d', '3c']",False,False
984,985,3036215732,HoldemNoLimit,1,DAISY DR,"2009-07-0615:58:36(ET)
",2,6,4,"['2s', '3c', '10c', 'Jh']",False,True
985,986,3036213804,HoldemNoLimit,1,AURELIA PL,"2009-07-0615:58:37(ET)
",3,2,1,,False,False
986,987,3036208306,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0615:58:37(ET)
",9,31.50,3,"['4d', '8h', '7s']",False,False
987,988,3036191860,HoldemNoLimit,1,BOEING AVE,"2009-07-0615:58:38(ET)
",6,2.50,2,,False,False
988,989,3036220854,HoldemNoLimit,1,PEARL DR,"2009-07-0615:58:39(ET)
",8,12.50,8,"['Qh', '9d', '5s']",False,False
989,990,3036208498,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:58:41(ET)
",2,1.50,4,,False,True
990,991,3036208798,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0615:58:45(ET)
",2,6,6,"['8s', '5s', '3d', '5d']",False,True
991,992,3036221104,HoldemNoLimit,1,BRADBURN RD,"2009-07-0615:58:45(ET)
",6,2.50,3,,False,False
