,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
396,397,3036439764,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:15:59(ET)
",6,1.5,3,,False,False
397,398,3036475828,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:16:03(ET)
",6,7.5,4,"['Kd', '7h', '10']",False,False
398,399,3036437416,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:16:08(ET)
",8,2.5,8,"['3h', '9h', '2c']",False,False
399,400,3036478900,HoldemNoLimit,1,PEARL DR,"2009-07-0617:16:19(ET)
",8,1.5,1,,False,False
400,401,3036440972,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:16:20(ET)
",6,4.0,4,"['3c', '7h', '2s']",False,False
401,402,3036477698,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:16:29(ET)
",5,3.0,5,"['9d', '3h', '10']",False,False
402,403,3036438926,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:16:36(ET)
",8,2.5,9,,False,False
403,404,3036478690,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:16:44(ET)
",5,1.5,6,,False,False
404,405,3036480692,HoldemNoLimit,1,PEARL DR,"2009-07-0617:16:45(ET)
",7,16.0,2,"['Kc', '8h', '6s', 'Kh', '3c']",False,False
405,406,3036442498,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:16:48(ET)
",6,34.0,5,"['Jc', '3s', '2h', 'Ah']",False,False
406,407,3036479300,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:16:54(ET)
",6,22.5,1,"['5d', 'Qs', 'Kc', 'Qh', '2c']",False,False
407,408,3036440894,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:17:14(ET)
",8,9.0,1,"['Ad', '5h', '10']",False,False
408,409,3036481686,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:17:27(ET)
",6,3.0,2,"['2c', '3h', 'Qs', 'Jh', '5s']",False,False
409,410,3036444756,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:17:28(ET)
",6,125.5,6,"['Ac', 'Js', '2h', 'Qc', 'As']",False,False
410,411,3036483852,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:17:53(ET)
",6,68.5,3,"['5d', '7c', '6c']",False,False
411,412,3036486548,HoldemNoLimit,1,PEARL DR,"2009-07-0617:17:59(ET)
",7,3.0,4,"['3d', '10h', 'Qh']",False,False
412,413,3036444084,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:18:14(ET)
",8,2.5,2,,False,False
413,414,3036444546,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:18:23(ET)
",4,2.5,3,,False,False
414,415,3036444956,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:18:31(ET)
",9,2.5,3,,False,False
415,416,3036488898,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:18:34(ET)
",5,2.0,5,,False,False
416,417,3036445406,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:18:40(ET)
",5,2.5,4,,False,False
417,418,3036487888,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:18:43(ET)
",6,13.5,4,"['Jh', '10s', '6s']",False,False
418,419,3036489844,HoldemNoLimit,1,PEARL DR,"2009-07-0617:18:46(ET)
",7,2.0,5,"['Ah', 'Kd', '5h']",False,False
419,420,3036490380,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:18:54(ET)
",5,2.5,6,,False,False
420,421,3036446222,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:18:56(ET)
",6,2.5,5,,False,False
421,422,3036491066,HoldemNoLimit,1,MARION AVE,"2009-07-0617:19:04(ET)
",8,6.5,1,"['7s', '8d', 'Qs', '10']",False,False
422,423,3036446710,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:19:05(ET)
",8,28.0,4,"['4s', '3d', 'Qs', '10']",False,False
423,424,3036447200,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:19:14(ET)
",6,13.0,6,"['8d', '9h', 'Kc', 'Ad']",False,False
424,425,3036492002,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:19:16(ET)
",3,18.0,1,"['5h', 'Ac', '10c', '4d', '4c']",False,False
425,426,3036492568,HoldemNoLimit,1,PEARL DR,"2009-07-0617:19:23(ET)
",8,2.0,6,"['8s', '2c', '4h', '4c']",False,False
426,427,3036490894,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:19:23(ET)
",6,3.5,5,,False,False
427,428,3036448188,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:19:28(ET)
",6,11.0,1,"['6h', 'Js', '10s', '4c']",False,False
428,429,3036492292,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:19:39(ET)
",6,70.76,6,"['2s', '5d', '10d', '5h', '7d']",False,False
429,430,3036494518,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:19:49(ET)
",3,1.5,3,,False,False
430,431,3036449320,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:19:54(ET)
",9,3.5,5,,False,False
431,432,3036495016,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:19:57(ET)
",2,1.5,5,,False,False
432,433,3036449670,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:19:59(ET)
",6,2.5,1,"['Qc', '6c', '6h', '4d', 'Ac']",False,False
433,434,3036495318,HoldemNoLimit,1,PEARL DR,"2009-07-0617:20:01(ET)
",8,7.5,7,"['Ah', 'Qc', '10s', '9d']",False,False
434,435,3036495512,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:20:04(ET)
",2,2.0,1,,False,False
435,436,3036450266,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:20:05(ET)
",7,14.0,6,"['Kh', 'Js', '7c', '9c', '3c']",False,False
436,437,3036450384,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:20:08(ET)
",6,3.5,2,"['10c', '2c', '7c', '10s', '7s']",False,False
437,438,3036496626,HoldemNoLimit,1,MARION AVE,"2009-07-0617:20:19(ET)
",7,1.5,2,,False,False
438,439,3036496752,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:20:21(ET)
",2,1.5,1,,False,False
439,440,3036450860,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:20:22(ET)
",9,42.0,6,"['6s', 'Qd', '6d', '8s', 'As']",False,False
440,441,3036495286,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:20:24(ET)
",5,2.0,1,,False,False
441,442,3036497626,HoldemNoLimit,1,BRADBURN RD,"2009-07-0617:20:34(ET)
",2,2.0,2,"['Kc', '8c', '7d']",False,False
442,443,3036496660,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:20:39(ET)
",5,11.0,2,,False,False
443,444,3036498238,HoldemNoLimit,1,MARION AVE,"2009-07-0617:20:43(ET)
",8,2.5,3,,False,False
444,445,3036452464,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:20:44(ET)
",6,2.5,3,,False,False
445,446,3036452838,HoldemNoLimit,1,GRAM DR,"2009-07-0617:20:50(ET)
",8,10.5,4,"['10c', '10d', '10']",False,False
446,447,3036498712,HoldemNoLimit,1,PEARL DR,"2009-07-0617:20:50(ET)
",7,2.0,8,"['4d', '6d', 'Ac', '8h', '8c']",False,False
447,448,3036453154,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:20:55(ET)
",6,2.0,4,,False,False
448,449,3036499196,HoldemNoLimit,1,MARION AVE,"2009-07-0617:20:56(ET)
",8,9.0,4,"['9c', '6c', 'Ac']",False,False
449,450,3036453336,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:21:04(ET)
",6,3.0,2,"['4c', 'Js', '3s']",False,False
450,451,3036498440,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:21:05(ET)
",5,14.0,3,"['6d', '9h', 'Qs', '8s', 'Kh']",False,False
451,452,3036454398,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:21:19(ET)
",6,25.0,5,"['5c', '6c', '8d', 'Ad', '5d']",False,False
452,453,3036454436,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:21:20(ET)
",8,3.5,8,,False,False
453,454,3036501498,HoldemNoLimit,1,MARION AVE,"2009-07-0617:21:28(ET)
",8,2.5,5,,False,False
454,455,3036455088,HoldemNoLimit,1,GRAM DR,"2009-07-0617:21:32(ET)
",8,2.5,5,"['6d', '4c', 'As', 'Ks']",False,False
455,456,3036502518,HoldemNoLimit,1,PEARL DR,"2009-07-0617:21:39(ET)
",9,10.0,1,"['3h', 'Kc', '9s', 'Kh', '2d']",False,False
456,457,3036501088,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:21:40(ET)
",5,8.5,4,"['8s', 'Qh', '5h']",False,False
457,458,3036456192,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:21:50(ET)
",9,3.5,9,"['3s', '2c', 'Kh', '5s', 'Kd']",False,False
458,459,3036503410,HoldemNoLimit,1,MARION AVE,"2009-07-0617:21:54(ET)
",9,12.0,7,"['6c', '7s', 'Qh']",False,False
459,460,3036502616,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:21:59(ET)
",5,1.5,5,,False,False
460,461,3036456542,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:21:59(ET)
",6,2.5,3,,False,False
461,462,3036456756,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:22:04(ET)
",9,188.38,7,"['Jd', 'Jc', 'Qs', '5d', '7s']",False,False
462,463,3036503212,HoldemNoLimit,1,MEXICO HWY,"2009-07-0617:22:09(ET)
",5,2.0,1,,False,False
463,464,3036505084,HoldemNoLimit,1,MARION AVE,"2009-07-0617:22:20(ET)
",8,2.5,8,,False,False
464,465,3036458484,HoldemNoLimit,1,GRAM DR,"2009-07-0617:22:32(ET)
",8,1.5,6,,False,False
465,466,3036458518,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:22:35(ET)
",6,2.5,4,,False,False
466,467,3036458702,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:22:37(ET)
",9,7.5,1,"['Qs', '4c', '7d']",False,False
467,468,3036458800,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:22:39(ET)
",6,6.5,6,,False,False
468,469,3036506860,HoldemNoLimit,1,MARION AVE,"2009-07-0617:22:44(ET)
",8,1.5,9,,False,False
469,470,3036507108,HoldemNoLimit,1,PEARL DR,"2009-07-0617:22:47(ET)
",9,3.0,2,"['Kc', 'Qs', '5h', '6h']",False,False
470,471,3036459814,HoldemNoLimit,1,GRAM DR,"2009-07-0617:22:58(ET)
",9,4.0,7,,False,False
471,472,3036460088,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:23:04(ET)
",6,2.5,5,,False,False
472,473,3036460470,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:23:09(ET)
",9,8.0,2,,False,False
473,474,3036461134,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:23:21(ET)
",6,1.5,1,,False,False
474,475,3036461284,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:23:23(ET)
",9,12.0,8,"['As', 'Jd', '3s', 'Js']",False,False
475,476,3036461536,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:23:27(ET)
",6,2.5,6,,False,False
476,477,3036462150,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:23:38(ET)
",6,8.0,2,,False,False
477,478,3036462648,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:23:47(ET)
",6,8.0,1,"['Qc', '7s', '5s', '9s', '6h']",False,False
478,479,3036463190,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:23:56(ET)
",8,81.3,3,"['4c', '7h', '3s', 'Qc', 'Kc']",False,False
479,480,3036463572,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:24:02(ET)
",6,16.5,3,"['3h', 'Ac', 'Kh', 'Ks', '4h']",False,False
480,481,3036464326,HoldemNoLimit,1,GRAM DR,"2009-07-0617:24:15(ET)
",9,2.5,8,"['Kh', '3c', '7h']",False,False
481,482,3036466010,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:24:43(ET)
",8,91.4,4,"['4h', '9c', '5d', '6c', 'Kh']",False,False
482,483,3036466284,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:24:47(ET)
",6,158.56,4,"['7c', '3d', '4d', '8d', '8s']",False,False
483,484,3036466560,HoldemNoLimit,1,POLLY DR,"2009-07-0617:25:12(ET)
",2,2.0,6,,False,True
484,485,3036468010,HoldemNoLimit,1,GRAM DR,"2009-07-0617:25:14(ET)
",9,18.5,9,"['3d', '6c', '9h', 'Jh', '8d']",False,False
485,486,3036466694,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:25:16(ET)
",5,2.5,3,,False,False
486,487,3036468122,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:25:17(ET)
",9,2.5,9,,False,False
487,488,3036466948,HoldemNoLimit,1,POLLY DR,"2009-07-0617:25:17(ET)
",2,4.0,4,"['Jd', '3s', '3c']",False,True
488,489,3036467070,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:25:18(ET)
",9,2.5,4,,False,False
489,490,3036468356,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:25:20(ET)
",6,6.0,2,"['10c', 'Ah', '5d']",False,False
490,491,3036467648,HoldemNoLimit,1,POLLY DR,"2009-07-0617:25:27(ET)
",2,60.0,6,"['4s', 'Ad', '6h', '9h', '4c']",False,True
491,492,3036468978,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:25:28(ET)
",7,8.0,5,"['6c', '6h', '8c', 'Ac', '9d']",False,False
492,493,3036469586,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:25:41(ET)
",9,9.0,1,"['Ad', '7h', 'Qh']",False,False
493,494,3036467996,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:25:42(ET)
",5,2.0,4,,False,False
494,495,3036469192,HoldemNoLimit,1,POLLY DR,"2009-07-0617:25:51(ET)
",2,2.0,4,,False,True
495,496,3036469524,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:25:57(ET)
",8,2.5,5,"['Ks', 'Jc', 'Jd', '10c', '2c']",False,False
496,497,3036469668,HoldemNoLimit,1,POLLY DR,"2009-07-0617:25:59(ET)
",2,1.5,6,,False,True
497,498,3036470122,HoldemNoLimit,1,POLLY DR,"2009-07-0617:26:06(ET)
",2,1.5,4,,False,True
498,499,3036471350,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:26:07(ET)
",5,1.5,5,,False,False
499,500,3036469756,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:26:11(ET)
",5,1.5,5,,False,False
500,501,3036471438,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0617:26:11(ET)
",6,1.5,3,,False,False
501,502,3036471618,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:26:11(ET)
",7,49.5,6,"['9h', 'Qc', '6d', 'Ah', '8h']",False,False
502,503,3036470610,HoldemNoLimit,1,POLLY DR,"2009-07-0617:26:13(ET)
",2,22.0,6,"['10d', '5s', '9d', '4s']",False,True
503,504,3036472062,HoldemNoLimit,1,GRAM DR,"2009-07-0617:26:19(ET)
",9,57.0,1,"['Qc', 'Jc', '6s', '3c', 'Qs']",False,False
504,505,3036471948,HoldemNoLimit,1,POLLY DR,"2009-07-0617:26:33(ET)
",2,4.0,4,"['10h', '4s', 'Kd']",False,True
505,506,3036472722,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:26:34(ET)
",9,7.5,2,,False,False
506,507,3036471018,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:26:34(ET)
",5,8.5,6,"['3c', '9s', 'Qh']",False,False
507,508,3036472796,HoldemNoLimit,1,POLLY DR,"2009-07-0617:26:43(ET)
",2,1.5,6,,False,True
508,509,3036473940,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:26:47(ET)
",5,19.5,6,"['5h', 'Jd', 'Ah']",False,False
509,510,3036473202,HoldemNoLimit,1,POLLY DR,"2009-07-0617:26:50(ET)
",2,4.0,4,,False,True
510,511,3036474546,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:26:56(ET)
",6,4.5,7,"['As', '10h', '9h', '10s', 'Kh']",False,False
511,512,3036473798,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:26:59(ET)
",9,9.0,7,"['Qs', 'Qh', '2d', '9s', '2c']",False,False
512,513,3036473880,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:00(ET)
",2,2.0,6,,False,True
513,514,3036474320,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:06(ET)
",2,4.0,4,"['10d', 'Ad', '3s']",False,True
514,515,3036473386,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:27:11(ET)
",5,2.5,1,,False,False
515,516,3036474916,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:27:18(ET)
",9,12.0,3,"['5c', '10d', '4d', 'Ah', 'Qs']",False,False
516,517,3036475104,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:20(ET)
",2,2.0,6,,False,True
517,518,3036475486,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:26(ET)
",2,4.0,4,"['8h', '3d', 'Qs', '6d']",False,True
518,519,3036476718,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:27:32(ET)
",7,16.5,8,"['Qd', 'Ah', '3c', 'Jh']",False,False
519,520,3036476738,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:27:33(ET)
",5,1.5,2,,False,False
520,521,3036476418,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:38(ET)
",2,2.0,6,,False,True
521,522,3036475030,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:27:40(ET)
",5,27.5,3,,False,False
522,523,3036477206,HoldemNoLimit,1,GRAM DR,"2009-07-0617:27:40(ET)
",9,30.0,2,"['8s', '6h', '2c', 'As', '9h']",False,False
523,524,3036476860,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:45(ET)
",2,1.5,4,,False,True
524,525,3036477622,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:27:47(ET)
",5,2.0,3,"['9s', '3h', 'Ad', '10s', '7s']",False,False
525,526,3036477270,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:50(ET)
",2,1.5,6,,False,True
526,527,3036477640,HoldemNoLimit,1,POLLY DR,"2009-07-0617:27:55(ET)
",2,1.5,4,,False,True
527,528,3036477908,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0617:27:58(ET)
",9,17.5,8,"['4d', '10h', '7h', '9c', '9h']",False,False
528,529,3036477976,HoldemNoLimit,1,POLLY DR,"2009-07-0617:28:00(ET)
",2,2.0,6,,False,True
529,530,3036478362,HoldemNoLimit,1,POLLY DR,"2009-07-0617:28:08(ET)
",2,4.0,4,"['As', '9s', '4s']",False,True
530,531,3036479356,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:28:14(ET)
",8,5.5,9,"['Kc', '4h', '9h', '7h']",False,False
531,532,3036479104,HoldemNoLimit,1,POLLY DR,"2009-07-0617:28:19(ET)
",2,2.0,6,,False,True
532,533,3036479620,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:28:21(ET)
",5,2.5,4,,False,False
533,534,3036479510,HoldemNoLimit,1,POLLY DR,"2009-07-0617:28:26(ET)
",2,4.0,4,"['5d', '9s', 'Jc', 'Kc', 'Ks']",False,True
534,535,3036480704,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:28:37(ET)
",6,2.5,5,,False,False
535,536,3036478394,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:28:38(ET)
",4,1.5,4,,False,False
536,537,3036480504,HoldemNoLimit,1,POLLY DR,"2009-07-0617:28:39(ET)
",2,42.0,6,"['Qs', 'Kh', '2s', '10d', '10']",False,True
537,538,3036481496,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:28:49(ET)
",8,37.0,1,"['10c', 'Ad', '5s', '4c', 'Qc']",False,False
538,539,3036479706,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:28:53(ET)
",8,2.5,4,,False,False
539,540,3036481856,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:28:55(ET)
",6,43.5,6,"['2c', '4c', '8s', '6s', '7c']",False,False
540,541,3036479542,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:28:58(ET)
",4,2.0,5,,False,False
541,542,3036482020,HoldemNoLimit,1,POLLY DR,"2009-07-0617:28:59(ET)
",2,4.0,4,"['4d', 'Ah', '9c', '3h']",False,True
542,543,3036483020,HoldemNoLimit,1,POLLY DR,"2009-07-0617:29:13(ET)
",2,2.0,6,,False,True
543,544,3036480700,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:29:22(ET)
",4,2.0,1,"['3h', '8c', '6d', 'Ah', 'Qc']",False,False
544,545,3036483804,HoldemNoLimit,1,GRAM DR,"2009-07-0617:29:22(ET)
",9,90.5,3,"['Ks', '7s', 'Ad', '7c', '10']",False,False
545,546,3036484136,HoldemNoLimit,1,POLLY DR,"2009-07-0617:29:25(ET)
",2,2.0,4,,False,True
546,547,3036481544,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:29:28(ET)
",8,1.5,6,,False,False
547,548,3036484296,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:29:29(ET)
",6,2.5,1,,False,False
548,549,3036484770,HoldemNoLimit,1,POLLY DR,"2009-07-0617:29:34(ET)
",2,1.5,6,,False,True
549,550,3036485114,HoldemNoLimit,1,POLLY DR,"2009-07-0617:29:40(ET)
",2,2.0,4,"['Ah', '6s', 'Kd']",False,True
550,551,3036485308,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:29:42(ET)
",2,16.0,6,"['Qs', '2c', '4s']",False,True
551,552,3036485302,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:29:43(ET)
",8,7.5,2,"['Kc', 'Ac', '4h']",False,False
552,553,3036485310,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:29:44(ET)
",6,1.5,2,,False,False
553,554,3036485894,HoldemNoLimit,1,POLLY DR,"2009-07-0617:29:49(ET)
",2,1.5,6,,False,True
554,555,3036486492,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:29:57(ET)
",2,1.5,4,,False,True
555,556,3036486558,HoldemNoLimit,1,POLLY DR,"2009-07-0617:29:58(ET)
",2,6.0,4,,False,True
556,557,3036483000,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:30:00(ET)
",7,10.0,7,"['Ks', 'Js', 'Ac', '10c', 'Jd']",False,False
557,558,3036487044,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:30:05(ET)
",2,22.0,6,"['4d', 'Qs', 'Jc', '7c']",False,True
558,559,3036487168,HoldemNoLimit,1,POLLY DR,"2009-07-0617:30:07(ET)
",2,1.5,6,,False,True
559,560,3036487524,HoldemNoLimit,1,POLLY DR,"2009-07-0617:30:12(ET)
",2,12.0,4,"['Qs', '10s', '9c', 'Jh', 'Kh']",False,True
560,561,3036488234,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:30:24(ET)
",2,1.5,4,,False,True
561,562,3036484084,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:30:24(ET)
",4,8.5,3,"['9c', 'Kd', '9s']",False,False
562,563,3036488666,HoldemNoLimit,1,POLLY DR,"2009-07-0617:30:30(ET)
",2,34.0,6,"['Jh', '4h', '3d', 'Kc', '9d']",False,True
563,564,3036488940,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:30:34(ET)
",2,1.5,6,,False,True
564,565,3036489330,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:30:38(ET)
",2,2.0,4,"['7s', '6h', 'Ks']",False,True
565,566,3036490082,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:30:48(ET)
",2,8.0,6,"['10d', '4d', 'Jd']",False,True
566,567,3036486116,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:30:58(ET)
",4,1.5,4,,False,False
567,568,3036486014,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:30:58(ET)
",6,6.5,3,"['10d', 'Qd', '7s', '10h', '6d']",False,False
568,569,3036490800,HoldemNoLimit,1,POLLY DR,"2009-07-0617:30:59(ET)
",2,4.0,4,,False,True
569,570,3036490932,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:31:00(ET)
",2,4.0,4,"['6s', '3c', 'Kh', '4d', 'Qs']",False,True
570,571,3036491446,HoldemNoLimit,1,POLLY DR,"2009-07-0617:31:07(ET)
",2,1.5,6,,False,True
571,572,3036491832,HoldemNoLimit,1,POLLY DR,"2009-07-0617:31:15(ET)
",2,2.0,4,,False,True
572,573,3036487288,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:31:16(ET)
",7,22.0,3,"['2h', '4h', '4c']",False,False
573,574,3036491896,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:31:18(ET)
",2,2.0,6,,False,True
574,575,3036492304,HoldemNoLimit,1,POLLY DR,"2009-07-0617:31:24(ET)
",2,14.0,6,"['10d', 'Qc', '5c', 'Kc', 'Qd']",False,True
575,576,3036487958,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:31:25(ET)
",5,4.0,4,"['6c', '2c', 'Ah', 'Jc', '6s']",False,False
576,577,3036487670,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:31:26(ET)
",4,1.5,5,,False,False
577,578,3036492402,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:31:27(ET)
",2,4.0,4,"['3s', '7d', '7h']",False,True
578,579,3036488096,HoldemNoLimit,1,GRAM DR,"2009-07-0617:31:31(ET)
",7,2.5,4,"['10h', 'Kc', '9s', '9c']",False,False
579,580,3036493232,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:31:39(ET)
",2,1.5,6,,False,True
580,581,3036488316,HoldemNoLimit,1,GERMANY HWY,"2009-07-0617:31:41(ET)
",8,8.5,8,"['7c', '5d', '4h']",False,False
581,582,3036489038,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:31:43(ET)
",7,1.5,5,,False,False
582,583,3036493592,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:31:45(ET)
",2,2.0,4,"['Kd', '2s', 'Ks', '5h', '2d']",False,True
583,584,3036493642,HoldemNoLimit,1,POLLY DR,"2009-07-0617:31:46(ET)
",2,1.5,4,,False,True
584,585,3036493964,HoldemNoLimit,1,POLLY DR,"2009-07-0617:31:50(ET)
",2,14.0,6,"['4h', '2c', '4c', '2h']",False,True
585,586,3036489788,HoldemNoLimit,1,SANFORD ST,"2009-07-0617:31:53(ET)
",7,5.5,6,"['7h', '9d', 'Kd', '10']",False,False
586,587,3036489202,HoldemNoLimit,1,BOEING AVE,"2009-07-0617:31:55(ET)
",4,48.0,1,"['4h', '2h', '6s', 'Qs']",False,False
587,588,3036495004,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:32:04(ET)
",2,6.0,6,,False,True
588,589,3036495074,HoldemNoLimit,1,POLLY DR,"2009-07-0617:32:05(ET)
",2,2.0,4,,False,True
589,590,3036495518,HoldemNoLimit,1,POLLY DR,"2009-07-0617:32:12(ET)
",2,74.0,6,"['Jh', 'Qs', '4s', '8h', '2c']",False,True
590,591,3036491128,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:32:14(ET)
",4,2.0,5,,False,False
591,592,3036495794,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0617:32:16(ET)
",2,2.0,4,,False,True
592,593,3036491830,HoldemNoLimit,1,RAKOF AVE,"2009-07-0617:32:24(ET)
",4,1.5,1,,False,False
