,Unnamed: 0,TimeStamp,GameType,BigBlind,Table,Date,PlayerCount,TotalPot,Dealer,Board,Ante,1on1
800,801,3036317748,HoldemNoLimit,1,GRAM DR,"2009-07-0616:37:56(ET)
",9,13.50,1,"['9s', '4c', '3s']",False,False
801,802,3036327174,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:37:57(ET)
",9,2.50,8,,False,False
802,803,3036325860,HoldemNoLimit,1,PEARL DR,"2009-07-0616:37:57(ET)
",9,2.50,6,"['10c', '5s', '10d', 'Js', 'Jh']",False,False
803,804,3036318102,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:38:02(ET)
",9,101.80,9,"['As', '5s', '8d', '3s', 'Jh']",False,False
804,805,3036314940,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:38:03(ET)
",6,97.50,1,"['Ks', '3c', '7c', 'As', 'Js']",False,False
805,806,3036327574,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:03(ET)
",2,2,4,,False,True
806,807,3036326520,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:38:06(ET)
",5,22.50,4,"['8d', 'Jh', 'Ad']",False,False
807,808,3036326662,HoldemNoLimit,1,MARION AVE,"2009-07-0616:38:08(ET)
",9,2.50,1,,False,False
808,809,3036328060,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:13(ET)
",2,1.50,6,,False,True
809,810,3036319152,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:38:15(ET)
",6,2.50,1,,False,False
810,811,3036328366,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:18(ET)
",2,2,4,,False,True
811,812,3036328816,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:26(ET)
",2,2,6,,False,True
812,813,3036319890,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:38:28(ET)
",6,12,2,"['4d', '7h', '7d', '8s', '7s']",False,False
813,814,3036329222,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:31(ET)
",2,1.50,4,,False,True
814,815,3036327188,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:38:32(ET)
",6,11,5,"['9h', '4s', '9d']",False,False
815,816,3036329372,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:38:34(ET)
",9,2.50,9,"['Jd', 'As', '4s']",False,False
816,817,3036329636,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:39(ET)
",2,14,6,"['Qc', 'Kc', '7s', '5d']",False,True
817,818,3036329164,HoldemNoLimit,1,PEARL DR,"2009-07-0616:38:43(ET)
",9,2.50,7,"['5s', '5c', '4d']",False,False
818,819,3036317578,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:38:54(ET)
",5,2,2,,False,False
819,820,3036329900,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:38:55(ET)
",6,10.50,5,"['3d', '2h', '5h']",False,False
820,821,3036330876,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:38:57(ET)
",2,2,4,,False,True
821,822,3036331270,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:39:04(ET)
",9,2.50,1,,False,False
822,823,3036330544,HoldemNoLimit,1,MARION AVE,"2009-07-0616:39:04(ET)
",9,3.50,2,"['10s', 'Ac', '5s']",False,False
823,824,3036331332,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:39:06(ET)
",2,6,6,"['Js', '3c', 'Kc', '7c', '2h']",False,True
824,825,3036318806,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:39:14(ET)
",5,1.50,3,,False,False
825,826,3036330054,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:39:17(ET)
",6,23.75,6,"['10c', '4c', 'Qd']",False,False
826,827,3036331738,HoldemNoLimit,1,PEARL DR,"2009-07-0616:39:21(ET)
",9,8,8,"['Js', '6d', '10']",False,False
827,828,3036332100,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:39:28(ET)
",6,12.50,6,,False,False
828,829,3036332786,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:39:29(ET)
",2,2,4,,False,True
829,830,3036333128,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:39:34(ET)
",9,2,2,"['9d', '5c', '10']",False,False
830,831,3036320016,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:39:38(ET)
",5,10.50,4,"['7h', 'Qc', '10']",False,False
831,832,3036332932,HoldemNoLimit,1,MARION AVE,"2009-07-0616:39:39(ET)
",9,2.50,3,,False,False
832,833,3036333404,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:39:39(ET)
",2,64.20,6,"['3d', '2c', 'Jd', '9h', '7d']",False,True
833,834,3036320406,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:39:46(ET)
",5,2.50,4,,False,False
834,835,3036320792,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:39:47(ET)
",9,2.50,4,"['7s', '8s', '5s', '4c', '5d']",False,False
835,836,3036320992,HoldemNoLimit,1,GRAM DR,"2009-07-0616:39:52(ET)
",9,1.50,2,,False,False
836,837,3036333930,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:39:55(ET)
",6,2.50,1,,False,False
837,838,3036334204,HoldemNoLimit,1,MARION AVE,"2009-07-0616:39:59(ET)
",9,28,4,,False,False
838,839,3036321592,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:40:02(ET)
",9,4,1,"['8c', 'As', 'Kd']",False,False
839,840,3036333076,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:40:02(ET)
",6,4.50,1,"['3s', '2d', '8d', '4s', 'Jd']",False,False
840,841,3036334656,HoldemNoLimit,1,PEARL DR,"2009-07-0616:40:04(ET)
",9,2.50,9,,False,False
841,842,3036321764,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:40:05(ET)
",5,1.50,5,,False,False
842,843,3036321708,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:40:08(ET)
",6,2.50,6,"['Qs', '3d', '9h']",False,False
843,844,3036334942,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:40:08(ET)
",6,1.50,2,,False,False
844,845,3036322578,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:40:18(ET)
",9,1.50,5,,False,False
845,846,3036322544,HoldemNoLimit,1,GRAM DR,"2009-07-0616:40:18(ET)
",9,45,3,"['7d', '7c', '2s', 'Kd', '5d']",False,False
846,847,3036335682,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:40:19(ET)
",6,2,3,"['3d', 'Ac', 'Qd', 'Ah', '2c']",False,False
847,848,3036322734,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:40:20(ET)
",5,6.50,1,"['Jc', '6d', '7d']",False,False
848,849,3036323010,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:40:24(ET)
",6,2,3,"['10d', '10h', '10c', '9s', '8c']",False,False
849,850,3036322908,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:40:29(ET)
",6,19,1,"['10h', 'Jh', '8c', 'Qd', 'Ac']",False,False
850,851,3036336524,HoldemNoLimit,1,PEARL DR,"2009-07-0616:40:32(ET)
",9,2.50,1,,False,False
851,852,3036323920,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:40:39(ET)
",9,3,6,"['Kc', '2h', '10h', '4c']",False,False
852,853,3036337464,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:40:42(ET)
",9,2.50,3,,False,False
853,854,3036324150,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:40:43(ET)
",9,20,2,"['6s', 'Ah', 'Jh', 'Jd', '6d']",False,False
854,855,3036324254,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:40:45(ET)
",5,6,2,,False,False
855,856,3036335942,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:40:47(ET)
",6,2,2,"['6d', 'Jd', '6s', '10h', '7c']",False,False
856,857,3036337706,HoldemNoLimit,1,MARION AVE,"2009-07-0616:40:47(ET)
",9,241.20,5,"['5h', '6h', '5c', '4s', 'Jc']",False,False
857,858,3036324666,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:40:52(ET)
",6,14,4,"['Kc', '9s', '6d', '4s', '3h']",False,False
858,859,3036338056,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:40:53(ET)
",6,2,4,,False,False
859,860,3036338550,HoldemNoLimit,1,PEARL DR,"2009-07-0616:41:01(ET)
",9,2.50,2,,False,False
860,861,3036338992,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:41:03(ET)
",9,2.50,4,,False,False
861,862,3036337604,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:41:09(ET)
",6,50,3,"['Js', '10s', '5h', '2s', '7s']",False,False
862,863,3036339470,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:41:13(ET)
",6,2.50,5,,False,False
863,864,3036326006,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:41:16(ET)
",6,4,3,,False,False
864,865,3036340056,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:41:19(ET)
",2,6,6,"['8d', '9d', '5h']",False,True
865,866,3036340022,HoldemNoLimit,1,PEARL DR,"2009-07-0616:41:21(ET)
",9,41,3,"['10h', '2h', 'Ah']",False,False
866,867,3036326780,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:41:24(ET)
",9,82.30,3,"['10h', '8h', '10c', 'Qc', '7c']",False,False
867,868,3036326610,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:41:26(ET)
",9,2.50,7,,False,False
868,869,3036340782,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:41:31(ET)
",9,2.50,5,,False,False
869,870,3036327296,HoldemNoLimit,1,GRAM DR,"2009-07-0616:41:32(ET)
",9,4.50,4,"['8d', 'Qd', 'As', '2c']",False,False
870,871,3036340738,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:41:32(ET)
",6,7.50,6,"['Qs', '4s', '9d']",False,False
871,872,3036326512,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:41:37(ET)
",6,1.50,2,,False,False
872,873,3036327466,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:41:37(ET)
",6,2.50,4,,False,False
873,874,3036341704,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:41:43(ET)
",2,20,4,,False,True
874,875,3036340274,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:41:48(ET)
",6,2.50,4,,False,False
875,876,3036327346,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:41:51(ET)
",6,25.50,3,"['5d', 'Kd', '8s', 'Ad']",False,False
876,877,3036328292,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:41:51(ET)
",6,18.50,5,"['10d', '8c', '9d', '7s', '7d']",False,False
877,878,3036342424,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:41:54(ET)
",8,10.50,6,"['6h', 'Ks', '5c']",False,False
878,879,3036328564,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:41:56(ET)
",9,8.50,8,,False,False
879,880,3036341324,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:42:02(ET)
",6,3.50,5,"['8d', '9c', '3c']",False,False
880,881,3036329050,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:42:05(ET)
",6,19,5,"['Jd', '6h', '10c', '9c', '8d']",False,False
881,882,3036342966,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:42:05(ET)
",6,15.50,1,"['4h', '3h', '7c', 'As']",False,False
882,883,3036343148,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:42:07(ET)
",2,2,6,"['2h', '9h', '4c', '8s', 'Kc']",False,True
883,884,3036330058,HoldemNoLimit,1,GRAM DR,"2009-07-0616:42:16(ET)
",9,2.50,5,,False,False
884,885,3036343780,HoldemNoLimit,1,MARION AVE,"2009-07-0616:42:18(ET)
",8,2.50,6,,False,False
885,886,3036330042,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:42:21(ET)
",9,7.50,9,"['4d', 'Qc', '6c', '2s', 'Qd']",False,False
886,887,3036330466,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:42:23(ET)
",9,2,4,"['Qs', 'Ks', '5c']",False,False
887,888,3036344148,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:42:24(ET)
",2,2,4,"['8s', '5d', '2s', '8d', '6d']",False,True
888,889,3036345028,HoldemNoLimit,1,MARION AVE,"2009-07-0616:42:34(ET)
",9,1.50,7,,False,False
889,890,3036345086,HoldemNoLimit,1,PEARL DR,"2009-07-0616:42:35(ET)
",9,2.50,4,"['5c', '9s', '9c', 'Jd']",False,False
890,891,3036329728,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:42:39(ET)
",6,22.50,4,"['2h', 'Kc', '8d', '6s', '4s']",False,False
891,892,3036345362,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:42:41(ET)
",8,3.50,8,"['4d', '7d', '7s']",False,False
892,893,3036345776,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:42:45(ET)
",6,3,2,"['6d', '6c', '2c']",False,False
893,894,3036331992,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:42:46(ET)
",9,2.50,5,,False,False
894,895,3036344326,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:42:48(ET)
",6,7.50,6,"['Jc', 'Qh', '10']",False,False
895,896,3036345882,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:42:49(ET)
",2,24,6,"['8h', 'Ac', '4h', 'Jh', '9c']",False,True
896,897,3036332198,HoldemNoLimit,1,GRAM DR,"2009-07-0616:42:51(ET)
",9,1.50,6,,False,False
897,898,3036346394,HoldemNoLimit,1,MARION AVE,"2009-07-0616:42:54(ET)
",8,7.50,8,,False,False
898,899,3036332886,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:43:01(ET)
",9,2.50,6,,False,False
899,900,3036332622,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:43:02(ET)
",9,7.50,1,"['8c', '8s', '4h']",False,False
900,901,3036345516,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:43:04(ET)
",6,13.50,1,"['9c', 'Ad', '4c', '2d', '10']",False,False
901,902,3036332900,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:43:06(ET)
",6,"14.05:$13.15,$0.90",6,"['9s', 'Qd', '7c', '3s', 'As']",False,False
902,903,3036333436,HoldemNoLimit,1,GRAM DR,"2009-07-0616:43:11(ET)
",9,3.50,7,,False,False
903,904,3036347512,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:43:15(ET)
",2,2,4,"['Qh', '10d', '2c']",False,True
904,905,3036347936,HoldemNoLimit,1,MARION AVE,"2009-07-0616:43:18(ET)
",9,2.50,9,,False,False
905,906,3036333874,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:43:22(ET)
",6,14.50,6,"['6d', 'Qh', 'Qc', 'Ks']",False,False
906,907,3036348408,HoldemNoLimit,1,PEARL DR,"2009-07-0616:43:24(ET)
",9,1.50,5,,False,False
907,908,3036334272,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:43:25(ET)
",9,11.50,7,"['8d', '5c', '8s', '3d', '8c']",False,False
908,909,3036348562,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:43:28(ET)
",6,2.50,3,"['9c', 'As', '7s', '3h', '4h']",False,False
909,910,3036348394,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:43:29(ET)
",2,2,6,"['6h', 'Jh', 'Ac']",False,True
910,911,3036332672,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:43:33(ET)
",6,2.50,5,,False,False
911,912,3036334608,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:43:34(ET)
",9,18.50,2,"['10d', '9s', '6d', 'Qs', '10']",False,False
912,913,3036347744,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:43:39(ET)
",6,2,2,"['5c', 'Qs', 'Ah']",False,False
913,914,3036348962,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:43:39(ET)
",8,11,9,"['9c', '6c', '9d']",False,False
914,915,3036349062,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:43:41(ET)
",2,6,4,"['9d', 'Qh', 'As', '5s']",False,True
915,916,3036335568,HoldemNoLimit,1,GRAM DR,"2009-07-0616:43:46(ET)
",9,17.50,8,"['Js', '8s', '5h', '8d']",False,False
916,917,3036349638,HoldemNoLimit,1,PEARL DR,"2009-07-0616:43:46(ET)
",9,2,6,"['5s', '8s', '10']",False,False
917,918,3036349860,HoldemNoLimit,1,MARION AVE,"2009-07-0616:43:49(ET)
",9,24.50,1,"['Ks', '2s', '10s', '7h', 'Qs']",False,False
918,919,3036335678,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:43:52(ET)
",5,3,1,,False,False
919,920,3036334306,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:44:02(ET)
",6,3.50,6,"['3h', '2s', 'Kd', '6h']",False,False
920,921,3036336320,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:44:03(ET)
",5,3,2,"['4d', '10s', '9c', '7h']",False,False
921,922,3036350388,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:44:03(ET)
",2,1.50,6,,False,True
922,923,3036350798,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:44:05(ET)
",6,4,4,"['6c', '5s', '10']",False,False
923,924,3036349450,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:44:06(ET)
",6,7.50,3,,False,False
924,925,3036350796,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:44:10(ET)
",2,2,4,"['7s', '5h', '10h', '7d', 'Ac']",False,True
925,926,3036337410,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:44:14(ET)
",9,8.50,8,"['6c', 'Jd', '2h']",False,False
926,927,3036337126,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:44:15(ET)
",6,16,1,"['Ad', 'Ah', '5s', '6h', '3d']",False,False
927,928,3036337404,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:44:19(ET)
",9,31,3,"['Jd', '10s', '4h', '6s']",False,False
928,929,3036350716,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:44:26(ET)
",6,1.50,4,,False,False
929,930,3036351970,HoldemNoLimit,1,CHELSEA WAY,"2009-07-0616:44:29(ET)
",2,53,6,"['Qc', '5c', 'Ac', '10s', '7d']",False,True
930,931,3036352666,HoldemNoLimit,1,PEARL DR,"2009-07-0616:44:32(ET)
",9,14,7,"['6h', '9s', '5d', 'Qh', 'Ks']",False,False
931,932,3036338794,HoldemNoLimit,1,GRAM DR,"2009-07-0616:44:34(ET)
",9,2,9,,False,False
932,933,3036352806,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:44:34(ET)
",6,35.50,5,"['8c', '6h', '4s', 'Ks', '7d']",False,False
933,934,3036352410,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:44:36(ET)
",8,2.50,1,,False,False
934,935,3036339060,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:44:38(ET)
",9,2.50,9,,False,False
935,936,3036351578,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:44:41(ET)
",6,2.50,5,"['Ad', '9d', 'Jh']",False,False
936,937,3036339080,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:44:44(ET)
",6,2.50,3,,False,False
937,938,3036336788,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:44:48(ET)
",6,7.50,1,"['6d', '7c', '6s']",False,False
938,939,3036339864,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:44:56(ET)
",6,2.50,2,,False,False
939,940,3036340436,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:44:59(ET)
",9,3.50,1,,False,False
940,941,3036354014,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:45:02(ET)
",8,1.50,2,,False,False
941,942,3036354812,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:45:05(ET)
",6,2.50,6,,False,False
942,943,3036354836,HoldemNoLimit,1,PEARL DR,"2009-07-0616:45:06(ET)
",9,8,8,"['4s', '5h', '9d']",False,False
943,944,3036340890,HoldemNoLimit,1,GRAM DR,"2009-07-0616:45:07(ET)
",9,13.50,1,"['7h', 'As', '7d', 'Ah']",False,False
944,945,3036340732,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:45:10(ET)
",5,157.30,4,"['6c', 'Ah', '7s', 'Jh', '5d']",False,False
945,946,3036341086,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:45:15(ET)
",6,2.50,3,,False,False
946,947,3036355430,HoldemNoLimit,1,MARION AVE,"2009-07-0616:45:16(ET)
",9,273,2,"['5d', 'Ac', '5s', 'Kc', '7s']",False,False
947,948,3036355866,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:45:23(ET)
",6,2,1,"['Js', '6s', '4c', '7s', '4s']",False,False
948,949,3036355432,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:45:26(ET)
",8,2.50,3,,False,False
949,950,3036342128,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:45:30(ET)
",9,1.50,4,,False,False
950,951,3036342426,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:45:30(ET)
",9,2.50,2,,False,False
951,952,3036355004,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:45:34(ET)
",6,5,6,,False,False
952,953,3036339290,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:45:35(ET)
",6,47.50,2,"['7d', '3d', '5h', '8d', 'Js']",False,False
953,954,3036342648,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:45:40(ET)
",6,11,4,"['10s', 'Qc', 'Jh']",False,False
954,955,3036357928,HoldemNoLimit,1,PEARL DR,"2009-07-0616:45:55(ET)
",9,30,9,"['Qd', '4d', 'Ks', '10']",False,False
955,956,3036358032,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:45:57(ET)
",6,2.50,2,,False,False
956,957,3036357190,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:45:58(ET)
",8,24,4,"['Kh', '3s', '4h']",False,False
957,958,3036356586,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:45:59(ET)
",6,132.40,1,"['7s', '4d', 'Jh', '9c', 'Qc']",False,False
958,959,3036343842,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:46:00(ET)
",5,2.50,5,,False,False
959,960,3036358944,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:46:12(ET)
",6,12.50,3,"['3s', '7d', '4d']",False,False
960,961,3036344666,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:46:12(ET)
",6,25.50,5,"['9s', 'As', '9c', '6h', '4s']",False,False
961,962,3036344720,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:46:13(ET)
",9,8.50,5,"['8c', '7d', 'Jd', '2d', 'Kh']",False,False
962,963,3036341748,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:46:18(ET)
",6,8,3,,False,False
963,964,3036345176,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:46:20(ET)
",5,1.50,6,,False,False
964,965,3036359916,HoldemNoLimit,1,MARION AVE,"2009-07-0616:46:27(ET)
",9,3,3,"['Ad', 'Qh', 'Ah', '2d', '8s']",False,False
965,966,3036345766,HoldemNoLimit,1,BELLINGHAM,"2009-07-0616:46:30(ET)
",6,56.50,2,"['5d', '10d', '8c', 'Qs', '10']",False,False
966,967,3036359698,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:46:40(ET)
",8,38.50,5,"['9c', '5c', '7h', '3h', '10']",False,False
967,968,3036361092,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:46:44(ET)
",6,14,4,"['7s', '5s', '2c', '9s']",False,False
968,969,3036343732,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:46:57(ET)
",6,2.50,4,,False,False
969,970,3036361918,HoldemNoLimit,1,PEARL DR,"2009-07-0616:46:58(ET)
",8,17.50,1,"['10d', '10c', '2d', '9h', '5d']",False,False
970,971,3036344088,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:46:58(ET)
",8,7.50,3,"['10h', '6d', '10']",False,False
971,972,3036360618,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:47:06(ET)
",5,9,2,"['Ah', 'Ks', '3h', '8c', '6d']",False,False
972,973,3036344870,HoldemNoLimit,1,GRAM DR,"2009-07-0616:47:09(ET)
",9,11.50,2,"['4h', 'Js', '7c', '7s']",False,False
973,974,3036344718,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:47:14(ET)
",6,8,5,"['Ks', '8h', '8s', '2d', 'As']",False,False
974,975,3036363270,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:47:20(ET)
",6,2.50,5,,False,False
975,976,3036363482,HoldemNoLimit,1,MARION AVE,"2009-07-0616:47:24(ET)
",7,1.50,4,,False,False
976,977,3036346126,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:47:29(ET)
",8,7,4,"['9d', '4c', '10c', 'As', 'Qd']",False,False
977,978,3036364138,HoldemNoLimit,1,BRADBURN RD,"2009-07-0616:47:35(ET)
",6,27,6,"['6d', '3h', 'As', '5d']",False,False
978,979,3036364334,HoldemNoLimit,1,MARION AVE,"2009-07-0616:47:38(ET)
",9,2.50,7,"['Qd', '2s', '8c', '2c']",False,False
979,980,3036362898,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:47:42(ET)
",5,2,3,"['Qs', '6d', 'Jd', '6h']",False,False
980,981,3036346608,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:47:49(ET)
",6,2.50,6,,False,False
981,982,3036347076,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:47:53(ET)
",6,6.50,6,"['2d', 'Qc', '7s', '6s', 'Jd']",False,False
982,983,3036364492,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:47:57(ET)
",8,2.50,6,,False,False
983,984,3036347340,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:47:57(ET)
",8,2,6,"['9s', '9d', 'Jh']",False,False
984,985,3036347894,HoldemNoLimit,1,GRAM DR,"2009-07-0616:47:57(ET)
",8,2,3,,False,False
985,986,3036365758,HoldemNoLimit,1,PEARL DR,"2009-07-0616:48:02(ET)
",8,2,2,,False,False
986,987,3036347452,HoldemNoLimit,1,BOEING AVE,"2009-07-0616:48:04(ET)
",6,28,1,,False,False
987,988,3036348466,HoldemNoLimit,1,SANFORD ST,"2009-07-0616:48:06(ET)
",8,2.50,5,,False,False
988,989,3036366290,HoldemNoLimit,1,MARION AVE,"2009-07-0616:48:11(ET)
",8,13.50,8,"['8d', '9s', '4d']",False,False
989,990,3036365242,HoldemNoLimit,1,MEXICO HWY,"2009-07-0616:48:19(ET)
",6,48.50,4,"['Jh', '9d', 'Ks', '7s', 'Ac']",False,False
990,991,3036365798,HoldemNoLimit,1,FLAMINGO DR,"2009-07-0616:48:21(ET)
",9,2.50,8,"['3h', 'Js', '4h', '6s', '10']",False,False
991,992,3036348858,HoldemNoLimit,1,CHESAPEAKE,"2009-07-0616:48:23(ET)
",6,1.50,1,,False,False
992,993,3036348758,HoldemNoLimit,1,GERMANY HWY,"2009-07-0616:48:23(ET)
",7,25.50,8,"['9h', '10s', '8h', '8d']",False,False
993,994,3036367198,HoldemNoLimit,1,PEARL DR,"2009-07-0616:48:24(ET)
",9,10.50,3,"['5h', '9h', '6d']",False,False
994,995,3036349750,HoldemNoLimit,1,GRAM DR,"2009-07-0616:48:28(ET)
",9,95.50,4,"['9c', '7h', 'As', '6s']",False,False
